Dia,Data,Fechamento
D1368,01.07.2025,139.549
D1367,30.06.2025,138.855
D1366,27.06.2025,136.866
D1365,26.06.2025,137.114
D1364,25.06.2025,135.767
D1363,24.06.2025,137.165
D1362,23.06.2025,136.551
D1361,20.06.2025,137.116
D1360,18.06.2025,138.717
D1359,17.06.2025,138.84
D1358,16.06.2025,139.256
D1357,13.06.2025,137.213
D1356,12.06.2025,137.8
D1355,11.06.2025,137.128
D1354,10.06.2025,136.436
D1353,09.06.2025,135.699
D1352,06.06.2025,136.102
D1351,05.06.2025,136.236
D1350,04.06.2025,137.002
D1349,03.06.2025,137.546
D1348,02.06.2025,136.787
D1347,30.05.2025,137.027
D1346,29.05.2025,138.534
D1345,28.05.2025,138.888
D1344,27.05.2025,139.541
D1343,26.05.2025,138.136
D1342,23.05.2025,137.824
D1341,22.05.2025,137.273
D1340,21.05.2025,137.881
D1339,20.05.2025,140.11
D1338,19.05.2025,139.636
D1337,16.05.2025,139.187
D1336,15.05.2025,139.334
D1335,14.05.2025,138.423
D1334,13.05.2025,138.963
D1333,12.05.2025,136.563
D1332,09.05.2025,136.512
D1331,08.05.2025,136.232
D1330,07.05.2025,133.398
D1329,06.05.2025,133.516
D1328,05.05.2025,133.491
D1327,02.05.2025,135.134
D1326,30.04.2025,135.067
D1325,29.04.2025,135.093
D1324,28.04.2025,135.016
D1323,25.04.2025,134.739
D1322,24.04.2025,134.58
D1321,23.04.2025,132.216
D1320,22.04.2025,130.464
D1319,17.04.2025,129.65
D1318,16.04.2025,128.317
D1317,15.04.2025,129.245
D1316,14.04.2025,129.454
D1315,11.04.2025,127.682
D1314,10.04.2025,126.355
D1313,09.04.2025,127.796
D1312,08.04.2025,123.932
D1311,07.04.2025,125.588
D1310,04.04.2025,127.256
D1309,03.04.2025,131.141
D1308,02.04.2025,131.19
D1307,01.04.2025,131.147
D1306,31.03.2025,130.26
D1305,28.03.2025,131.902
D1304,27.03.2025,133.149
D1303,26.03.2025,132.52
D1302,25.03.2025,132.068
D1301,24.03.2025,131.321
D1300,21.03.2025,132.345
D1299,20.03.2025,131.955
D1298,19.03.2025,132.508
D1297,18.03.2025,131.475
D1296,17.03.2025,130.834
D1295,14.03.2025,128.957
D1294,13.03.2025,125.637
D1293,12.03.2025,123.864
D1292,11.03.2025,123.507
D1291,10.03.2025,124.519
D1290,07.03.2025,125.035
D1289,06.03.2025,123.358
D1288,05.03.2025,123.047
D1287,28.02.2025,122.799
D1286,27.02.2025,124.799
D1285,26.02.2025,124.769
D1284,25.02.2025,125.98
D1283,24.02.2025,125.401
D1282,21.02.2025,127.128
D1281,20.02.2025,127.601
D1280,19.02.2025,127.309
D1279,18.02.2025,128.532
D1278,17.02.2025,128.552
D1277,14.02.2025,128.219
D1276,13.02.2025,124.85
D1275,12.02.2025,124.38
D1274,11.02.2025,126.522
D1273,10.02.2025,125.572
D1272,07.02.2025,124.619
D1271,06.02.2025,126.225
D1270,05.02.2025,125.534
D1269,04.02.2025,125.147
D1268,03.02.2025,125.97
D1267,31.01.2025,126.135
D1266,30.01.2025,126.913
D1265,29.01.2025,123.432
D1264,28.01.2025,124.056
D1263,27.01.2025,124.862
D1262,24.01.2025,122.447
D1261,23.01.2025,122.483
D1260,22.01.2025,122.972
D1259,21.01.2025,123.338
D1258,20.01.2025,122.855
D1257,17.01.2025,122.35
D1256,16.01.2025,121.234
D1255,15.01.2025,122.65
D1254,14.01.2025,119.299
D1253,13.01.2025,119.007
D1252,10.01.2025,118.856
D1251,09.01.2025,119.781
D1250,08.01.2025,119.625
D1249,07.01.2025,121.163
D1248,06.01.2025,120.022
D1247,03.01.2025,118.533
D1246,02.01.2025,120.125
D1245,30.12.2024,120.283
D1244,27.12.2024,120.269
D1243,26.12.2024,121.078
D1242,23.12.2024,120.767
D1241,20.12.2024,122.102
D1240,19.12.2024,121.188
D1239,18.12.2024,120.772
D1238,17.12.2024,124.698
D1237,16.12.2024,123.56
D1236,13.12.2024,124.612
D1235,12.12.2024,126.042
D1234,11.12.2024,129.593
D1233,10.12.2024,128.228
D1232,09.12.2024,127.21
D1231,06.12.2024,125.946
D1230,05.12.2024,127.858
D1229,04.12.2024,126.087
D1228,03.12.2024,126.139
D1227,02.12.2024,125.236
D1226,29.11.2024,125.668
D1225,28.11.2024,124.61
D1224,27.11.2024,127.669
D1223,26.11.2024,129.922
D1222,25.11.2024,129.036
D1221,22.11.2024,129.126
D1220,21.11.2024,126.922
D1219,19.11.2024,128.197
D1218,18.11.2024,127.768
D1217,14.11.2024,127.792
D1216,13.11.2024,127.734
D1215,12.11.2024,127.698
D1214,11.11.2024,127.874
D1213,08.11.2024,127.83
D1212,07.11.2024,129.682
D1211,06.11.2024,130.341
D1210,05.11.2024,130.661
D1209,04.11.2024,130.515
D1208,01.11.2024,128.121
D1207,31.10.2024,129.713
D1206,30.10.2024,130.639
D1205,29.10.2024,130.73
D1204,28.10.2024,131.213
D1203,25.10.2024,129.893
D1202,24.10.2024,130.067
D1201,23.10.2024,129.233
D1200,22.10.2024,129.951
D1199,21.10.2024,130.362
D1198,18.10.2024,130.499
D1197,17.10.2024,130.793
D1196,16.10.2024,131.75
D1195,15.10.2024,131.043
D1194,14.10.2024,131.005
D1193,11.10.2024,129.992
D1192,10.10.2024,130.353
D1191,09.10.2024,129.962
D1190,08.10.2024,131.512
D1189,07.10.2024,132.018
D1188,04.10.2024,131.792
D1187,03.10.2024,131.672
D1186,02.10.2024,133.515
D1185,01.10.2024,132.495
D1184,30.09.2024,131.816
D1183,27.09.2024,132.73
D1182,26.09.2024,133.01
D1181,25.09.2024,131.586
D1180,24.09.2024,132.156
D1179,23.09.2024,130.568
D1178,20.09.2024,131.065
D1177,19.09.2024,133.123
D1176,18.09.2024,133.748
D1175,17.09.2024,134.96
D1174,16.09.2024,135.118
D1173,13.09.2024,134.882
D1172,12.09.2024,134.029
D1171,11.09.2024,134.677
D1170,10.09.2024,134.32
D1169,09.09.2024,134.737
D1168,06.09.2024,134.572
D1167,05.09.2024,136.502
D1166,04.09.2024,136.111
D1165,03.09.2024,134.353
D1164,02.09.2024,134.906
D1163,30.08.2024,136.004
D1162,29.08.2024,136.041
D1161,28.08.2024,137.344
D1160,27.08.2024,136.776
D1159,26.08.2024,136.889
D1158,23.08.2024,135.608
D1157,22.08.2024,135.173
D1156,21.08.2024,136.464
D1155,20.08.2024,136.087
D1154,19.08.2024,135.778
D1153,16.08.2024,133.953
D1152,15.08.2024,134.153
D1151,14.08.2024,133.318
D1150,13.08.2024,132.398
D1149,12.08.2024,131.116
D1148,09.08.2024,130.615
D1147,08.08.2024,128.661
D1146,07.08.2024,127.514
D1145,06.08.2024,126.267
D1144,05.08.2024,125.27
D1143,02.08.2024,125.854
D1142,01.08.2024,127.395
D1141,31.07.2024,127.652
D1140,30.07.2024,126.139
D1139,29.07.2024,126.954
D1138,26.07.2024,127.492
D1137,25.07.2024,125.954
D1136,24.07.2024,126.423
D1135,23.07.2024,126.59
D1134,22.07.2024,127.86
D1133,19.07.2024,127.616
D1132,18.07.2024,127.652
D1131,17.07.2024,129.45
D1130,16.07.2024,129.11
D1129,15.07.2024,129.321
D1128,12.07.2024,128.897
D1127,11.07.2024,128.294
D1126,10.07.2024,127.218
D1125,09.07.2024,127.108
D1124,08.07.2024,126.548
D1123,05.07.2024,126.267
D1122,04.07.2024,126.164
D1121,03.07.2024,125.662
D1120,02.07.2024,124.787
D1119,01.07.2024,124.718
D1118,28.06.2024,123.907
D1117,27.06.2024,124.308
D1116,26.06.2024,122.641
D1115,25.06.2024,122.331
D1114,24.06.2024,122.637
D1113,21.06.2024,121.341
D1112,20.06.2024,120.446
D1111,19.06.2024,120.261
D1110,18.06.2024,119.63
D1109,17.06.2024,119.138
D1108,14.06.2024,119.662
D1107,13.06.2024,119.568
D1106,12.06.2024,119.936
D1105,11.06.2024,121.635
D1104,10.06.2024,120.76
D1103,07.06.2024,120.767
D1102,06.06.2024,122.899
D1101,05.06.2024,121.407
D1100,04.06.2024,121.802
D1099,03.06.2024,122.032
D1098,31.05.2024,122.098
D1097,29.05.2024,122.707
D1096,28.05.2024,123.78
D1095,27.05.2024,124.496
D1094,24.05.2024,124.306
D1093,23.05.2024,124.729
D1092,22.05.2024,125.65
D1091,21.05.2024,127.412
D1090,20.05.2024,127.751
D1089,17.05.2024,128.151
D1088,16.05.2024,128.284
D1087,15.05.2024,128.028
D1086,14.05.2024,128.515
D1085,13.05.2024,128.155
D1084,10.05.2024,127.6
D1083,09.05.2024,128.188
D1082,08.05.2024,129.481
D1081,07.05.2024,129.21
D1080,06.05.2024,128.466
D1079,03.05.2024,128.509
D1078,02.05.2024,127.122
D1077,30.04.2024,125.924
D1076,29.04.2024,127.352
D1075,26.04.2024,126.526
D1074,25.04.2024,124.646
D1073,24.04.2024,124.741
D1072,23.04.2024,125.148
D1071,22.04.2024,125.573
D1070,19.04.2024,125.124
D1069,18.04.2024,124.196
D1068,17.04.2024,124.171
D1067,16.04.2024,124.389
D1066,15.04.2024,125.334
D1065,12.04.2024,125.946
D1064,11.04.2024,127.396
D1063,10.04.2024,128.054
D1062,09.04.2024,129.89
D1061,08.04.2024,128.857
D1060,05.04.2024,126.795
D1059,04.04.2024,127.428
D1058,03.04.2024,127.318
D1057,02.04.2024,127.549
D1056,01.04.2024,126.99
D1055,28.03.2024,128.106
D1054,27.03.2024,127.691
D1053,26.03.2024,126.863
D1052,25.03.2024,126.931
D1051,22.03.2024,127.027
D1050,21.03.2024,128.159
D1049,20.03.2024,129.125
D1048,19.03.2024,127.529
D1047,18.03.2024,126.954
D1046,15.03.2024,126.742
D1045,14.03.2024,127.69
D1044,13.03.2024,128.006
D1043,12.03.2024,127.668
D1042,11.03.2024,126.124
D1041,08.03.2024,127.071
D1040,07.03.2024,128.34
D1039,06.03.2024,128.89
D1038,05.03.2024,128.098
D1037,04.03.2024,128.341
D1036,01.03.2024,129.18
D1035,29.02.2024,129.02
D1034,28.02.2024,130.155
D1033,27.02.2024,131.689
D1032,26.02.2024,129.609
D1031,23.02.2024,129.419
D1030,22.02.2024,130.241
D1029,21.02.2024,130.032
D1028,20.02.2024,129.916
D1027,19.02.2024,129.036
D1026,16.02.2024,128.726
D1025,15.02.2024,127.804
D1024,14.02.2024,127.018
D1023,09.02.2024,128.026
D1022,08.02.2024,128.217
D1021,07.02.2024,129.95
D1020,06.02.2024,130.416
D1019,05.02.2024,127.593
D1018,02.02.2024,127.182
D1017,01.02.2024,128.481
D1016,31.01.2024,127.752
D1015,30.01.2024,127.402
D1014,29.01.2024,128.503
D1013,26.01.2024,128.967
D1012,25.01.2024,128.169
D1011,24.01.2024,127.816
D1010,23.01.2024,128.263
D1009,22.01.2024,126.602
D1008,19.01.2024,127.636
D1007,18.01.2024,127.316
D1006,17.01.2024,128.524
D1005,16.01.2024,129.294
D1004,15.01.2024,131.521
D1003,12.01.2024,130.988
D1002,11.01.2024,130.649
D1001,10.01.2024,130.841
D1000,09.01.2024,131.447
D999,08.01.2024,132.427
D998,05.01.2024,132.023
D997,04.01.2024,131.226
D996,03.01.2024,132.834
D995,02.01.2024,132.697
D994,28.12.2023,134.185
D993,27.12.2023,134.194
D992,26.12.2023,133.533
D991,22.12.2023,132.753
D990,21.12.2023,132.182
D989,20.12.2023,130.804
D988,19.12.2023,131.851
D987,18.12.2023,131.084
D986,15.12.2023,130.197
D985,14.12.2023,130.842
D984,13.12.2023,129.465
D983,12.12.2023,126.403
D982,11.12.2023,126.916
D981,08.12.2023,127.094
D980,07.12.2023,126.01
D979,06.12.2023,125.623
D978,05.12.2023,126.903
D977,04.12.2023,126.803
D976,01.12.2023,128.185
D975,30.11.2023,127.331
D974,29.11.2023,126.166
D973,28.11.2023,126.538
D972,27.11.2023,125.731
D971,24.11.2023,125.517
D970,23.11.2023,126.576
D969,22.11.2023,126.035
D968,21.11.2023,125.626
D967,20.11.2023,125.957
D966,17.11.2023,124.773
D965,16.11.2023,124.639
D964,14.11.2023,123.166
D963,13.11.2023,120.41
D962,10.11.2023,120.568
D961,09.11.2023,119.034
D960,08.11.2023,119.177
D959,07.11.2023,119.268
D958,06.11.2023,118.431
D957,03.11.2023,118.16
D956,01.11.2023,115.053
D955,31.10.2023,113.144
D954,30.10.2023,112.532
D953,27.10.2023,113.301
D952,26.10.2023,114.777
D951,25.10.2023,112.83
D950,24.10.2023,113.762
D949,23.10.2023,112.785
D948,20.10.2023,113.155
D947,19.10.2023,114.004
D946,18.10.2023,114.06
D945,17.10.2023,115.908
D944,16.10.2023,116.534
D943,13.10.2023,115.754
D942,11.10.2023,117.051
D941,10.10.2023,116.737
D940,09.10.2023,115.156
D939,06.10.2023,114.17
D938,05.10.2023,113.284
D937,04.10.2023,113.607
D936,03.10.2023,113.419
D935,02.10.2023,115.057
D934,29.09.2023,116.565
D933,28.09.2023,115.731
D932,27.09.2023,114.327
D931,26.09.2023,114.193
D930,25.09.2023,115.925
D929,22.09.2023,116.009
D928,21.09.2023,116.145
D927,20.09.2023,118.695
D926,19.09.2023,117.846
D925,18.09.2023,118.288
D924,15.09.2023,118.758
D923,14.09.2023,119.392
D922,13.09.2023,118.176
D921,12.09.2023,117.968
D920,11.09.2023,116.883
D919,08.09.2023,115.313
D918,06.09.2023,115.985
D917,05.09.2023,117.331
D916,04.09.2023,117.777
D915,01.09.2023,117.893
D914,31.08.2023,115.742
D913,30.08.2023,117.535
D912,29.08.2023,118.404
D911,28.08.2023,117.121
D910,25.08.2023,115.837
D909,24.08.2023,117.026
D908,23.08.2023,118.135
D907,22.08.2023,116.156
D906,21.08.2023,114.429
D905,18.08.2023,115.409
D904,17.08.2023,114.982
D903,16.08.2023,115.592
D902,15.08.2023,116.171
D901,14.08.2023,116.81
D900,11.08.2023,118.065
D899,10.08.2023,118.35
D898,09.08.2023,118.409
D897,08.08.2023,119.09
D896,07.08.2023,119.38
D895,04.08.2023,119.508
D894,03.08.2023,120.586
D893,02.08.2023,120.859
D892,01.08.2023,121.248
D891,31.07.2023,121.943
D890,28.07.2023,120.187
D889,27.07.2023,119.99
D888,26.07.2023,122.56
D887,25.07.2023,122.008
D886,24.07.2023,121.342
D885,21.07.2023,120.217
D884,20.07.2023,118.083
D883,19.07.2023,117.552
D882,18.07.2023,117.841
D881,17.07.2023,118.219
D880,14.07.2023,117.711
D879,13.07.2023,119.264
D878,12.07.2023,117.666
D877,11.07.2023,117.556
D876,10.07.2023,117.942
D875,07.07.2023,118.898
D874,06.07.2023,117.426
D873,05.07.2023,119.549
D872,04.07.2023,119.076
D871,03.07.2023,119.673
D870,30.06.2023,118.087
D869,29.06.2023,118.383
D868,28.06.2023,116.681
D867,27.06.2023,117.523
D866,26.06.2023,118.243
D865,23.06.2023,118.977
D864,22.06.2023,118.934
D863,21.06.2023,120.42
D862,20.06.2023,119.622
D861,19.06.2023,119.858
D860,16.06.2023,118.758
D859,15.06.2023,119.221
D858,14.06.2023,119.069
D857,13.06.2023,116.743
D856,12.06.2023,117.336
D855,09.06.2023,117.019
D854,07.06.2023,115.488
D853,06.06.2023,114.61
D852,05.06.2023,112.696
D851,02.06.2023,112.558
D850,01.06.2023,110.565
D849,31.05.2023,108.335
D848,30.05.2023,108.967
D847,29.05.2023,110.333
D846,26.05.2023,110.906
D845,25.05.2023,110.054
D844,24.05.2023,108.8
D843,23.05.2023,109.929
D842,22.05.2023,110.213
D841,19.05.2023,110.745
D840,18.05.2023,110.108
D839,17.05.2023,109.46
D838,16.05.2023,108.194
D837,15.05.2023,109.029
D836,12.05.2023,108.464
D835,11.05.2023,108.256
D834,10.05.2023,107.448
D833,09.05.2023,107.114
D832,08.05.2023,106.042
D831,05.05.2023,105.148
D830,04.05.2023,102.174
D829,03.05.2023,101.797
D828,02.05.2023,101.927
D827,28.04.2023,104.432
D826,27.04.2023,102.923
D825,26.04.2023,102.312
D824,25.04.2023,103.22
D823,24.04.2023,103.947
D822,20.04.2023,104.367
D821,19.04.2023,103.913
D820,18.04.2023,106.163
D819,17.04.2023,106.016
D818,14.04.2023,106.279
D817,13.04.2023,106.458
D816,12.04.2023,106.89
D815,11.04.2023,106.214
D814,10.04.2023,101.847
D813,06.04.2023,100.822
D812,05.04.2023,100.978
D811,04.04.2023,101.869
D810,03.04.2023,101.506
D809,31.03.2023,101.882
D808,30.03.2023,103.713
D807,29.03.2023,101.793
D806,28.03.2023,101.185
D805,27.03.2023,99.67
D804,24.03.2023,98.829
D803,23.03.2023,97.926
D802,22.03.2023,100.221
D801,21.03.2023,100.998
D800,20.03.2023,100.923
D799,17.03.2023,101.982
D798,16.03.2023,103.435
D797,15.03.2023,102.675
D796,14.03.2023,102.932
D795,13.03.2023,103.121
D794,10.03.2023,103.618
D793,09.03.2023,105.071
D792,08.03.2023,106.54
D791,07.03.2023,104.228
D790,06.03.2023,104.7
D789,03.03.2023,103.866
D788,02.03.2023,103.326
D787,01.03.2023,104.385
D786,28.02.2023,104.932
D785,27.02.2023,105.711
D784,24.02.2023,105.798
D783,23.02.2023,107.593
D782,22.02.2023,107.152
D781,17.02.2023,109.177
D780,16.02.2023,109.941
D779,15.02.2023,109.6
D778,14.02.2023,107.849
D777,13.02.2023,108.836
D776,10.02.2023,108.078
D775,09.02.2023,108.008
D774,08.02.2023,109.951
D773,07.02.2023,107.83
D772,06.02.2023,108.722
D771,03.02.2023,108.523
D770,02.02.2023,110.141
D769,01.02.2023,112.074
D768,31.01.2023,113.431
D767,30.01.2023,112.273
D766,27.01.2023,112.316
D765,26.01.2023,114.178
D764,25.01.2023,114.27
D763,24.01.2023,113.028
D762,23.01.2023,111.737
D761,20.01.2023,112.041
D760,19.01.2023,112.922
D759,18.01.2023,112.228
D758,17.01.2023,111.439
D757,16.01.2023,109.213
D756,13.01.2023,110.916
D755,12.01.2023,111.85
D754,11.01.2023,112.517
D753,10.01.2023,110.817
D752,09.01.2023,109.13
D751,06.01.2023,108.964
D750,05.01.2023,107.641
D749,04.01.2023,105.334
D748,03.01.2023,104.166
D747,02.01.2023,106.376
D746,29.12.2022,109.735
D745,28.12.2022,110.237
D744,27.12.2022,108.578
D743,26.12.2022,108.738
D742,23.12.2022,109.698
D741,22.12.2022,107.552
D740,21.12.2022,107.433
D739,20.12.2022,106.864
D738,19.12.2022,104.74
D737,16.12.2022,102.856
D736,15.12.2022,103.738
D735,14.12.2022,103.746
D734,13.12.2022,103.54
D733,12.12.2022,105.343
D732,09.12.2022,107.52
D731,08.12.2022,107.249
D730,07.12.2022,109.069
D729,06.12.2022,110.189
D728,05.12.2022,109.401
D727,02.12.2022,111.924
D726,01.12.2022,110.926
D725,30.11.2022,112.486
D724,29.11.2022,110.91
D723,28.11.2022,108.782
D722,25.11.2022,108.977
D721,24.11.2022,111.831
D720,23.11.2022,108.841
D719,22.11.2022,109.037
D718,21.11.2022,109.748
D717,18.11.2022,108.87
D716,17.11.2022,109.703
D715,16.11.2022,110.243
D714,14.11.2022,113.161
D713,11.11.2022,112.253
D712,10.11.2022,109.775
D711,09.11.2022,113.58
D710,08.11.2022,116.16
D709,07.11.2022,115.342
D708,04.11.2022,118.155
D707,03.11.2022,116.896
D706,01.11.2022,116.929
D705,31.10.2022,116.037
D704,28.10.2022,114.539
D703,27.10.2022,114.641
D702,26.10.2022,112.764
D701,25.10.2022,114.626
D700,24.10.2022,116.013
D699,21.10.2022,119.929
