Dia,Data,Fechamento
D698,20.10.2022,117.171
D697,19.10.2022,116.274
D696,18.10.2022,115.743
D695,17.10.2022,113.624
D694,14.10.2022,112.072
D693,13.10.2022,114.3
D692,11.10.2022,114.827
D691,10.10.2022,115.941
D690,07.10.2022,116.375
D689,06.10.2022,117.561
D688,05.10.2022,117.198
D687,04.10.2022,116.23
D686,03.10.2022,116.134
D685,30.09.2022,110.037
D684,29.09.2022,107.664
D683,28.09.2022,108.451
D682,27.09.2022,108.376
D681,26.09.2022,109.114
D680,23.09.2022,111.716
D679,22.09.2022,114.07
D678,21.09.2022,111.936
D677,20.09.2022,112.517
D676,19.09.2022,111.824
D675,16.09.2022,109.28
D674,15.09.2022,109.954
D673,14.09.2022,110.547
D672,13.09.2022,110.794
D671,12.09.2022,113.407
D670,09.09.2022,112.3
D669,08.09.2022,109.916
D668,06.09.2022,109.764
D667,05.09.2022,112.203
D666,02.09.2022,110.864
D665,01.09.2022,110.405
D664,31.08.2022,109.523
D663,30.08.2022,110.431
D662,29.08.2022,112.323
D661,26.08.2022,112.299
D660,25.08.2022,113.532
D659,24.08.2022,112.898
D658,23.08.2022,112.857
D657,22.08.2022,110.501
D656,19.08.2022,111.496
D655,18.08.2022,113.813
D654,17.08.2022,113.708
D653,16.08.2022,113.512
D652,15.08.2022,113.032
D651,12.08.2022,112.764
D650,11.08.2022,109.718
D649,10.08.2022,110.236
D648,09.08.2022,108.651
D647,08.08.2022,108.402
D646,05.08.2022,106.472
D645,04.08.2022,105.892
D644,03.08.2022,103.775
D643,02.08.2022,103.362
D642,01.08.2022,102.225
D641,29.07.2022,103.165
D640,28.07.2022,102.597
D639,27.07.2022,101.438
D638,26.07.2022,99.772
D637,25.07.2022,100.27
D636,22.07.2022,98.925
D635,21.07.2022,99.033
D634,20.07.2022,98.287
D633,19.07.2022,98.245
D632,18.07.2022,96.916
D631,15.07.2022,96.551
D630,14.07.2022,96.121
D629,13.07.2022,97.881
D628,12.07.2022,98.271
D627,11.07.2022,98.212
D626,08.07.2022,100.289
D625,07.07.2022,100.73
D624,06.07.2022,98.719
D623,05.07.2022,98.295
D622,04.07.2022,98.609
D621,01.07.2022,98.954
D620,30.06.2022,98.542
D619,29.06.2022,99.622
D618,28.06.2022,100.591
D617,27.06.2022,100.764
D616,24.06.2022,98.672
D615,23.06.2022,98.08
D614,22.06.2022,99.522
D613,21.06.2022,99.685
D612,20.06.2022,99.853
D611,17.06.2022,99.825
D610,15.06.2022,102.807
D609,14.06.2022,102.063
D608,13.06.2022,102.598
D607,10.06.2022,105.481
D606,09.06.2022,107.094
D605,08.06.2022,108.368
D604,07.06.2022,110.07
D603,06.06.2022,110.186
D602,03.06.2022,111.102
D601,02.06.2022,112.393
D600,01.06.2022,111.36
D599,31.05.2022,111.351
D598,30.05.2022,111.032
D597,27.05.2022,111.942
D596,26.05.2022,111.89
D595,25.05.2022,110.58
D594,24.05.2022,110.581
D593,23.05.2022,110.346
D592,20.05.2022,108.488
D591,19.05.2022,107.005
D590,18.05.2022,106.247
D589,17.05.2022,108.789
D588,16.05.2022,108.233
D587,13.05.2022,106.924
D586,12.05.2022,105.688
D585,11.05.2022,104.397
D584,10.05.2022,103.11
D583,09.05.2022,103.25
D582,06.05.2022,105.135
D581,05.05.2022,105.304
D580,04.05.2022,108.344
D579,03.05.2022,106.528
D578,02.05.2022,106.639
D577,29.04.2022,107.876
D576,28.04.2022,109.919
D575,27.04.2022,109.349
D574,26.04.2022,108.213
D573,25.04.2022,110.685
D572,22.04.2022,111.078
D571,20.04.2022,114.344
D570,19.04.2022,115.057
D569,18.04.2022,115.687
D568,14.04.2022,116.182
D567,13.04.2022,116.782
D566,12.04.2022,116.147
D565,11.04.2022,116.953
D564,08.04.2022,118.322
D563,07.04.2022,118.862
D562,06.04.2022,118.228
D561,05.04.2022,118.885
D560,04.04.2022,121.28
D559,01.04.2022,121.57
D558,31.03.2022,119.999
D557,30.03.2022,120.26
D556,29.03.2022,120.014
D555,28.03.2022,118.738
D554,25.03.2022,119.081
D553,24.03.2022,119.053
D552,23.03.2022,117.457
D551,22.03.2022,117.272
D550,21.03.2022,116.155
D549,18.03.2022,115.311
D548,17.03.2022,113.076
D547,16.03.2022,111.112
D546,15.03.2022,108.959
D545,14.03.2022,109.928
D544,11.03.2022,111.713
D543,10.03.2022,113.663
D542,09.03.2022,113.9
D541,08.03.2022,111.203
D540,07.03.2022,111.593
D539,04.03.2022,114.474
D538,03.03.2022,115.166
D537,02.03.2022,115.174
D536,25.02.2022,113.142
D535,24.02.2022,111.592
D534,23.02.2022,112.008
D533,22.02.2022,112.892
D532,21.02.2022,111.725
D531,18.02.2022,112.88
D530,17.02.2022,113.528
D529,16.02.2022,115.181
D528,15.02.2022,114.828
D527,14.02.2022,113.899
D526,11.02.2022,113.572
D525,10.02.2022,113.368
D524,09.02.2022,112.461
D523,08.02.2022,112.234
D522,07.02.2022,111.996
D521,04.02.2022,112.245
D520,03.02.2022,111.696
D519,02.02.2022,111.894
D518,01.02.2022,113.228
D517,31.01.2022,112.144
D516,28.01.2022,111.91
D515,27.01.2022,112.612
D514,26.01.2022,111.289
D513,25.01.2022,110.204
D512,24.01.2022,107.937
D511,21.01.2022,108.942
D510,20.01.2022,109.102
D509,19.01.2022,108.013
D508,18.01.2022,106.668
D507,17.01.2022,106.374
D506,14.01.2022,106.928
D505,13.01.2022,105.53
D504,12.01.2022,105.686
D503,11.01.2022,103.779
D502,10.01.2022,101.945
D501,07.01.2022,102.719
D500,06.01.2022,101.561
D499,05.01.2022,101.006
D498,04.01.2022,103.514
D497,03.01.2022,103.922
D496,30.12.2021,104.822
D495,29.12.2021,104.107
D494,28.12.2021,104.864
D493,27.12.2021,105.554
D492,23.12.2021,104.891
D491,22.12.2021,105.244
D490,21.12.2021,105.5
D489,20.12.2021,105.02
D488,17.12.2021,107.201
D487,16.12.2021,108.326
D486,15.12.2021,107.431
D485,14.12.2021,106.76
D484,13.12.2021,107.383
D483,10.12.2021,107.758
D482,09.12.2021,106.291
D481,08.12.2021,108.096
D480,07.12.2021,107.558
D479,06.12.2021,106.859
D478,03.12.2021,105.07
D477,02.12.2021,104.466
D476,01.12.2021,100.775
D475,30.11.2021,101.915
D474,29.11.2021,102.814
D473,26.11.2021,102.224
D472,25.11.2021,105.811
D471,24.11.2021,104.514
D470,23.11.2021,103.654
D469,22.11.2021,102.122
D468,19.11.2021,103.035
D467,18.11.2021,102.426
D466,17.11.2021,102.948
D465,16.11.2021,104.404
D464,12.11.2021,106.335
D463,11.11.2021,107.595
D462,10.11.2021,105.968
D461,09.11.2021,105.535
D460,08.11.2021,104.781
D459,05.11.2021,104.824
D458,04.11.2021,103.412
D457,03.11.2021,105.617
D456,01.11.2021,105.551
D455,29.10.2021,103.501
D454,28.10.2021,105.705
D453,27.10.2021,106.363
D452,26.10.2021,106.42
D451,25.10.2021,108.715
D450,22.10.2021,106.296
D449,21.10.2021,107.735
D448,20.10.2021,110.786
D447,19.10.2021,110.673
D446,18.10.2021,114.428
D445,15.10.2021,114.648
D444,14.10.2021,113.185
D443,13.10.2021,113.456
D442,11.10.2021,112.18
D441,08.10.2021,112.833
D440,07.10.2021,110.585
D439,06.10.2021,110.56
D438,05.10.2021,110.458
D437,04.10.2021,110.393
D436,01.10.2021,112.9
D435,30.09.2021,110.979
D434,29.09.2021,111.107
D433,28.09.2021,110.124
D432,27.09.2021,113.583
D431,24.09.2021,113.283
D430,23.09.2021,114.064
D429,22.09.2021,112.282
D428,21.09.2021,110.25
D427,20.09.2021,108.844
D426,17.09.2021,111.439
D425,16.09.2021,113.794
D424,15.09.2021,115.063
D423,14.09.2021,116.181
D422,13.09.2021,116.404
D421,10.09.2021,114.286
D420,09.09.2021,115.361
D419,08.09.2021,113.413
D418,06.09.2021,117.869
D417,03.09.2021,116.933
D416,02.09.2021,116.677
D415,01.09.2021,119.396
D414,31.08.2021,118.781
D413,30.08.2021,119.74
D412,27.08.2021,120.678
D411,26.08.2021,118.724
D410,25.08.2021,120.818
D409,24.08.2021,120.211
D408,23.08.2021,117.472
D407,20.08.2021,118.053
D406,19.08.2021,117.165
D405,18.08.2021,116.643
D404,17.08.2021,117.904
D403,16.08.2021,119.18
D402,13.08.2021,121.194
D401,12.08.2021,120.701
D400,11.08.2021,122.056
D399,10.08.2021,122.202
D398,09.08.2021,123.019
D397,06.08.2021,122.81
D396,05.08.2021,121.633
D395,04.08.2021,121.801
D394,03.08.2021,123.577
D393,02.08.2021,122.516
D392,30.07.2021,121.801
D391,29.07.2021,125.675
D390,28.07.2021,126.286
D389,27.07.2021,124.612
D388,26.07.2021,126.004
D387,23.07.2021,125.053
D386,22.07.2021,126.147
D385,21.07.2021,125.929
D384,20.07.2021,125.401
D383,19.07.2021,124.395
D382,16.07.2021,125.96
D381,15.07.2021,127.468
D380,14.07.2021,128.407
D379,13.07.2021,128.168
D378,12.07.2021,127.594
D377,08.07.2021,125.428
D376,07.07.2021,127.019
D375,06.07.2021,125.095
D374,05.07.2021,126.92
D373,02.07.2021,127.622
D372,01.07.2021,125.666
D371,30.06.2021,126.802
D370,29.06.2021,127.327
D369,28.06.2021,127.429
D368,25.06.2021,127.256
D367,24.06.2021,129.514
D366,23.06.2021,128.428
D365,22.06.2021,128.767
D364,21.06.2021,129.265
D363,18.06.2021,128.405
D362,17.06.2021,128.057
D361,16.06.2021,129.259
D360,15.06.2021,130.091
D359,14.06.2021,130.208
D358,11.06.2021,129.441
D357,10.06.2021,130.076
D356,09.06.2021,129.907
D355,08.06.2021,129.787
D354,07.06.2021,130.776
D353,04.06.2021,130.126
D352,02.06.2021,129.601
D351,01.06.2021,128.267
D350,31.05.2021,126.216
D349,28.05.2021,125.561
D348,27.05.2021,124.367
D347,26.05.2021,123.989
D346,25.05.2021,122.988
D345,24.05.2021,124.032
D344,21.05.2021,122.592
D343,20.05.2021,122.701
D342,19.05.2021,122.636
D341,18.05.2021,122.98
D340,17.05.2021,122.938
D339,14.05.2021,121.881
D338,13.05.2021,120.706
D337,12.05.2021,119.71
D336,11.05.2021,122.964
D335,10.05.2021,121.909
D334,07.05.2021,122.038
D333,06.05.2021,119.921
D332,05.05.2021,119.564
D331,04.05.2021,117.712
D330,03.05.2021,119.209
D329,30.04.2021,118.894
D328,29.04.2021,120.066
D327,28.04.2021,121.053
D326,27.04.2021,119.388
D325,26.04.2021,120.595
D324,23.04.2021,120.53
D323,22.04.2021,119.371
D322,20.04.2021,120.062
D321,19.04.2021,120.934
D320,16.04.2021,121.114
D319,15.04.2021,120.701
D318,14.04.2021,120.295
D317,13.04.2021,119.297
D316,12.04.2021,118.812
D315,09.04.2021,117.67
D314,08.04.2021,118.313
D313,07.04.2021,117.624
D312,06.04.2021,117.499
D311,05.04.2021,117.518
D310,01.04.2021,115.253
D309,31.03.2021,116.634
D308,30.03.2021,116.85
D307,29.03.2021,115.419
D306,26.03.2021,114.781
D305,25.03.2021,113.75
D304,24.03.2021,112.064
D303,23.03.2021,113.262
D302,22.03.2021,114.979
D301,19.03.2021,116.222
D300,18.03.2021,114.835
D299,17.03.2021,116.549
D298,16.03.2021,114.019
D297,15.03.2021,114.851
D296,12.03.2021,114.16
D295,11.03.2021,114.984
D294,10.03.2021,112.776
D293,09.03.2021,111.331
D292,08.03.2021,110.612
D291,05.03.2021,115.202
D290,04.03.2021,112.69
D289,03.03.2021,111.184
D288,02.03.2021,111.54
D287,01.03.2021,110.335
D286,26.02.2021,110.035
D285,25.02.2021,112.256
D284,24.02.2021,115.668
D283,23.02.2021,115.227
D282,22.02.2021,112.668
D281,19.02.2021,118.431
D280,18.02.2021,119.199
D279,17.02.2021,120.356
D278,12.02.2021,119.429
D277,11.02.2021,119.3
D276,10.02.2021,118.435
D275,09.02.2021,119.472
D274,08.02.2021,119.696
D273,05.02.2021,120.24
D272,04.02.2021,119.261
D271,03.02.2021,119.725
D270,02.02.2021,118.234
D269,01.02.2021,117.518
D268,29.01.2021,115.068
D267,28.01.2021,118.883
D266,27.01.2021,115.882
D265,26.01.2021,116.464
D264,22.01.2021,117.38
D263,21.01.2021,118.329
D262,20.01.2021,119.646
D261,19.01.2021,120.636
D260,18.01.2021,121.242
D259,15.01.2021,120.349
D258,14.01.2021,123.481
D257,13.01.2021,121.933
D256,12.01.2021,123.998
D255,11.01.2021,123.255
D254,08.01.2021,125.077
D253,07.01.2021,122.386
D252,06.01.2021,119.1
D251,05.01.2021,119.376
D250,04.01.2021,118.855
D249,30.12.2020,119.017
D248,29.12.2020,119.409
D247,28.12.2020,119.124
D246,23.12.2020,117.807
D245,22.12.2020,116.636
D244,21.12.2020,115.823
D243,18.12.2020,118.024
D242,17.12.2020,118.401
D241,16.12.2020,117.857
D240,15.12.2020,116.149
D239,14.12.2020,114.611
D238,11.12.2020,115.128
D237,10.12.2020,115.129
D236,09.12.2020,113.001
D235,08.12.2020,113.793
D234,07.12.2020,113.59
D233,04.12.2020,113.75
D232,03.12.2020,112.292
D231,02.12.2020,111.879
D230,01.12.2020,111.4
D229,30.11.2020,108.893
D228,27.11.2020,110.575
D227,26.11.2020,110.227
D226,25.11.2020,110.133
D225,24.11.2020,109.786
D224,23.11.2020,107.379
D223,20.11.2020,106.042
D222,19.11.2020,106.67
D221,18.11.2020,106.119
D220,17.11.2020,107.249
D219,16.11.2020,106.43
D218,13.11.2020,104.723
D217,12.11.2020,102.507
D216,11.11.2020,104.809
D215,10.11.2020,105.067
D214,09.11.2020,103.515
D213,06.11.2020,100.925
D212,05.11.2020,100.751
D211,04.11.2020,97.867
D210,03.11.2020,95.98
D209,30.10.2020,93.952
D208,29.10.2020,96.582
D207,28.10.2020,95.369
D206,27.10.2020,99.606
D205,26.10.2020,101.017
D204,23.10.2020,101.26
D203,22.10.2020,101.918
D202,21.10.2020,100.552
D201,20.10.2020,100.54
D200,19.10.2020,98.658
D199,16.10.2020,98.309
D198,15.10.2020,99.054
D197,14.10.2020,99.334
D196,13.10.2020,98.503
D195,09.10.2020,97.483
D194,08.10.2020,97.92
D193,07.10.2020,95.526
D192,06.10.2020,95.615
D191,05.10.2020,96.089
D190,02.10.2020,94.016
D189,01.10.2020,95.479
D188,30.09.2020,94.603
D187,29.09.2020,93.58
D186,28.09.2020,94.666
D185,25.09.2020,96.999
D184,24.09.2020,97.012
D183,23.09.2020,95.735
D182,22.09.2020,97.294
D181,21.09.2020,96.991
D180,18.09.2020,98.29
D179,17.09.2020,100.098
D178,16.09.2020,99.676
D177,15.09.2020,100.298
D176,14.09.2020,100.275
D175,11.09.2020,98.363
D174,10.09.2020,98.835
D173,09.09.2020,101.292
D172,08.09.2020,100.05
D171,04.09.2020,101.242
D170,03.09.2020,100.721
D169,02.09.2020,101.911
D168,01.09.2020,102.168
D167,31.08.2020,99.369
D166,28.08.2020,102.143
D165,27.08.2020,100.624
D164,26.08.2020,100.627
D163,25.08.2020,102.118
D162,24.08.2020,102.298
D161,21.08.2020,101.521
D160,20.08.2020,101.468
D159,19.08.2020,100.854
D158,18.08.2020,102.065
D157,17.08.2020,99.595
D156,14.08.2020,101.353
D155,13.08.2020,100.461
D154,12.08.2020,102.118
D153,11.08.2020,102.174
D152,10.08.2020,103.444
D151,07.08.2020,102.776
D150,06.08.2020,104.126
D149,05.08.2020,102.802
D148,04.08.2020,101.216
D147,03.08.2020,102.83
D146,31.07.2020,102.912
D145,30.07.2020,105.009
D144,29.07.2020,105.605
D143,28.07.2020,104.109
D142,27.07.2020,104.477
D141,24.07.2020,102.382
D140,23.07.2020,102.293
D139,22.07.2020,104.29
D138,21.07.2020,104.31
D137,20.07.2020,104.426
D136,17.07.2020,102.888
D135,16.07.2020,100.553
D134,15.07.2020,101.791
D133,14.07.2020,100.44
D132,13.07.2020,98.697
D131,10.07.2020,100.032
D130,09.07.2020,99.16
D129,08.07.2020,99.77
D128,07.07.2020,97.761
D127,06.07.2020,98.937
D126,03.07.2020,96.765
D125,02.07.2020,96.235
D124,01.07.2020,96.203
D123,30.06.2020,95.056
D122,29.06.2020,95.735
D121,26.06.2020,93.834
D120,25.06.2020,95.983
D119,24.06.2020,94.377
D118,23.06.2020,95.975
D117,22.06.2020,95.336
D116,19.06.2020,96.572
D115,18.06.2020,96.125
D114,17.06.2020,95.547
D113,16.06.2020,93.531
D112,15.06.2020,92.376
D111,12.06.2020,92.795
D110,10.06.2020,94.686
D109,09.06.2020,96.747
D108,08.06.2020,97.645
D107,05.06.2020,94.637
D106,04.06.2020,93.829
D105,03.06.2020,93.002
D104,02.06.2020,91.046
D103,01.06.2020,88.62
D102,29.05.2020,87.403
D101,28.05.2020,86.949
D100,27.05.2020,87.946
D99,26.05.2020,85.469
D98,25.05.2020,85.663
D97,22.05.2020,82.173
D96,21.05.2020,83.027
D95,20.05.2020,81.319
D94,19.05.2020,80.742
D93,18.05.2020,81.194
D92,15.05.2020,77.557
D91,14.05.2020,79.011
D90,13.05.2020,77.772
D89,12.05.2020,77.872
D88,11.05.2020,79.065
D87,08.05.2020,80.263
D86,07.05.2020,78.119
D85,06.05.2020,79.064
D84,05.05.2020,79.471
D83,04.05.2020,78.876
D82,30.04.2020,80.506
D81,29.04.2020,83.171
D80,28.04.2020,81.312
D79,27.04.2020,78.239
D78,24.04.2020,75.331
D77,23.04.2020,79.673
D76,22.04.2020,80.687
D75,20.04.2020,78.973
D74,17.04.2020,78.99
D73,16.04.2020,77.812
D72,15.04.2020,78.831
D71,14.04.2020,79.918
D70,13.04.2020,78.836
D69,09.04.2020,77.682
D68,08.04.2020,78.625
D67,07.04.2020,76.358
D66,06.04.2020,74.073
D65,03.04.2020,69.538
D64,02.04.2020,72.253
D63,01.04.2020,70.967
D62,31.03.2020,73.02
D61,30.03.2020,74.639
D60,27.03.2020,73.429
D59,26.03.2020,77.71
D58,25.03.2020,74.956
D57,24.03.2020,69.729
D56,23.03.2020,63.57
D55,20.03.2020,67.069
D54,19.03.2020,68.332
D53,18.03.2020,66.895
D52,17.03.2020,74.617
D51,16.03.2020,71.168
D50,13.03.2020,82.678
D49,12.03.2020,72.583
D48,11.03.2020,85.171
D47,10.03.2020,92.214
D46,09.03.2020,86.067
D45,06.03.2020,97.997
D44,05.03.2020,102.233
D43,04.03.2020,107.224
D42,03.03.2020,105.537
D41,02.03.2020,106.625
D40,28.02.2020,104.172
D39,27.02.2020,102.984
D38,26.02.2020,105.718
D37,21.02.2020,113.681
D36,20.02.2020,114.586
D35,19.02.2020,116.518
D34,18.02.2020,114.977
D33,17.02.2020,115.309
D32,14.02.2020,114.381
D31,13.02.2020,115.662
D30,12.02.2020,116.674
D29,11.02.2020,115.371
D28,10.02.2020,112.57
D27,07.02.2020,113.77
D26,06.02.2020,115.19
D25,05.02.2020,116.028
D24,04.02.2020,115.557
D23,03.02.2020,114.629
D22,31.01.2020,113.761
D21,30.01.2020,115.528
D20,29.01.2020,115.385
D19,28.01.2020,116.479
D18,27.01.2020,114.482
D17,24.01.2020,118.376
D16,23.01.2020,119.528
D15,22.01.2020,118.391
D14,21.01.2020,117.026
D13,20.01.2020,118.862
D12,17.01.2020,118.478
D11,16.01.2020,116.704
D10,15.01.2020,116.414
D9,14.01.2020,117.632
D8,13.01.2020,117.325
D7,10.01.2020,115.503
D6,09.01.2020,115.947
D5,08.01.2020,116.247
D4,07.01.2020,116.662
D3,06.01.2020,116.878
D2,03.01.2020,117.707
D1,02.01.2020,118.573
